SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
348,Apple,AAPL,2018-10-10 23:59:59,226.35,216.05,225.46,216.36,41084070.0,0.0
347,Apple,AAPL,2018-10-11 23:59:59,219.5,212.32,214.52,214.45,52902320.0,0.0
346,Apple,AAPL,2018-10-12 23:59:59,222.88,216.84,220.42,222.11,39494770.0,0.0
345,Apple,AAPL,2018-10-15 23:59:59,221.83,217.27,221.16,217.36,30280450.0,0.0
344,Apple,AAPL,2018-10-16 23:59:59,222.99,216.7627,218.93,222.15,28802550.0,0.0
343,Apple,AAPL,2018-10-17 23:59:59,222.64,219.34,222.3,221.19,22692880.0,0.0
342,Apple,AAPL,2018-10-18 23:59:59,219.74,213.0,217.86,216.02,32389280.0,0.0
341,Apple,AAPL,2018-10-19 23:59:59,221.26,217.43,218.06,219.31,32874330.0,0.0
340,Apple,AAPL,2018-10-22 23:59:59,223.36,218.94,219.79,220.65,28751540.0,0.0
339,Apple,AAPL,2018-10-23 23:59:59,223.25,214.7,215.83,222.73,38681170.0,0.0
338,Apple,AAPL,2018-10-24 23:59:59,224.23,214.54,222.6,215.09,39992120.0,0.0
337,Apple,AAPL,2018-10-25 23:59:59,221.38,216.75,217.71,219.8,29027340.0,0.0
336,Apple,AAPL,2018-10-26 23:59:59,220.19,212.67,215.9,216.3,47191700.0,0.0
335,Apple,AAPL,2018-10-29 23:59:59,219.69,206.09,219.19,212.24,45713690.0,0.0
334,Apple,AAPL,2018-10-30 23:59:59,215.18,209.27,211.15,213.3,36487930.0,0.0
333,Apple,AAPL,2018-10-31 23:59:59,220.45,216.62,216.88,218.86,38016810.0,0.0
332,Apple,AAPL,2018-11-01 23:59:59,222.36,216.81,219.05,222.22,52954070.0,0.0
331,Apple,AAPL,2018-11-02 23:59:59,213.65,205.43,209.55,207.48,91046560.0,0.0
330,Apple,AAPL,2018-11-05 23:59:59,204.39,198.17,204.3,201.59,66072170.0,0.0
329,Apple,AAPL,2018-11-06 23:59:59,204.72,201.69,201.92,203.77,31774720.0,0.0
328,Apple,AAPL,2018-11-07 23:59:59,210.06,204.13,205.97,209.95,33291640.0,0.0
327,Apple,AAPL,2018-11-08 23:59:59,210.12,206.75,209.98,208.49,25289270.0,0.0
326,Apple,AAPL,2018-11-09 23:59:59,206.01,202.25,205.55,204.47,34317760.0,0.0
325,Apple,AAPL,2018-11-12 23:59:59,199.85,193.79,199.0,194.17,50991030.0,0.0
324,Apple,AAPL,2018-11-13 23:59:59,197.18,191.4501,191.63,192.23,46725710.0,0.0
323,Apple,AAPL,2018-11-14 23:59:59,194.48,185.93,193.9,186.8,60547340.0,0.0
322,Apple,AAPL,2018-11-15 23:59:59,191.97,186.9,188.39,191.41,46271660.0,0.0
321,Apple,AAPL,2018-11-16 23:59:59,194.9695,189.46,190.5,193.53,36191330.0,0.0
320,Apple,AAPL,2018-11-19 23:59:59,190.7,184.99,190.0,185.86,41626820.0,0.0
319,Apple,AAPL,2018-11-20 23:59:59,181.47,175.51,178.37,176.98,67678680.0,0.0
318,Apple,AAPL,2018-11-21 23:59:59,180.27,176.55,179.73,176.78,31096240.0,0.0
317,Apple,AAPL,2018-11-23 23:59:59,176.595,172.1,174.94,172.29,23623970.0,0.0
316,Apple,AAPL,2018-11-26 23:59:59,174.95,170.26,174.24,174.62,44662320.0,0.0
315,Apple,AAPL,2018-11-27 23:59:59,174.77,170.88,171.51,174.24,41156140.0,0.0
314,Apple,AAPL,2018-11-28 23:59:59,181.29,174.93,176.73,180.94,45941750.0,0.0
313,Apple,AAPL,2018-11-29 23:59:59,182.8,177.7,182.66,179.55,41523580.0,0.0
312,Apple,AAPL,2018-11-30 23:59:59,180.33,177.03,180.29,178.58,39424260.0,0.0
311,Apple,AAPL,2018-12-03 23:59:59,184.94,181.21,184.46,184.82,40537700.0,0.0
310,Apple,AAPL,2018-12-04 23:59:59,182.3899,176.27,180.95,176.69,41141250.0,0.0
309,Apple,AAPL,2018-12-06 23:59:59,174.78,170.42,171.76,174.72,42704910.0,0.0
308,Apple,AAPL,2018-12-07 23:59:59,174.49,168.3,173.49,168.49,41678680.0,0.0
307,Apple,AAPL,2018-12-10 23:59:59,170.09,163.33,165.0,169.6,61759000.0,0.0
306,Apple,AAPL,2018-12-11 23:59:59,171.79,167.0,171.66,168.63,45968040.0,0.0
305,Apple,AAPL,2018-12-12 23:59:59,171.92,169.02,170.4,169.1,35474680.0,0.0
304,Apple,AAPL,2018-12-13 23:59:59,172.57,169.55,170.49,170.95,31754210.0,0.0
303,Apple,AAPL,2018-12-14 23:59:59,169.08,165.28,169.0,165.48,40620360.0,0.0
302,Apple,AAPL,2018-12-17 23:59:59,168.35,162.73,165.45,163.94,43250420.0,0.0
301,Apple,AAPL,2018-12-18 23:59:59,167.53,164.39,165.38,166.07,33753490.0,0.0
300,Apple,AAPL,2018-12-19 23:59:59,167.45,159.09,166.0,160.89,47597670.0,0.0
299,Apple,AAPL,2018-12-20 23:59:59,162.11,155.3,160.4,156.83,64398230.0,0.0
298,Apple,AAPL,2018-12-21 23:59:59,158.16,149.63,156.86,150.73,95497900.0,0.0
297,Apple,AAPL,2018-12-24 23:59:59,151.55,146.59,148.15,146.83,37169230.0,0.0
296,Apple,AAPL,2018-12-26 23:59:59,157.23,146.72,148.3,157.17,58133850.0,0.0
295,Apple,AAPL,2018-12-27 23:59:59,156.77,150.07,155.84,156.15,51608850.0,0.0
294,Apple,AAPL,2018-12-28 23:59:59,158.52,154.55,157.5,156.23,41740600.0,0.0
293,Apple,AAPL,2018-12-31 23:59:59,159.36,156.48,158.53,157.74,34499390.0,0.0
292,Apple,AAPL,2019-01-02 23:59:59,158.85,154.23,154.89,157.92,35637070.0,0.0
291,Apple,AAPL,2019-01-03 23:59:59,145.72,142.0,143.98,142.19,91106840.0,0.0
290,Apple,AAPL,2019-01-04 23:59:59,148.5499,143.8,144.53,148.26,57423650.0,0.0
289,Apple,AAPL,2019-01-07 23:59:59,148.83,145.9,148.7,147.93,54571440.0,0.0
288,Apple,AAPL,2019-01-08 23:59:59,151.82,148.52,149.56,150.75,40622910.0,0.0
287,Apple,AAPL,2019-01-09 23:59:59,154.53,149.63,151.29,153.31,45034370.0,0.0
286,Apple,AAPL,2019-01-10 23:59:59,153.97,150.86,152.5,153.8,35661200.0,0.0
285,Apple,AAPL,2019-01-11 23:59:59,153.7,151.51,152.88,152.29,26924630.0,0.0
284,Apple,AAPL,2019-01-14 23:59:59,151.27,149.22,150.85,150.0,32018540.0,0.0
283,Apple,AAPL,2019-01-15 23:59:59,153.39,150.05,150.27,153.07,28449940.0,0.0
282,Apple,AAPL,2019-01-16 23:59:59,155.88,153.0,153.08,154.94,30483120.0,0.0
281,Apple,AAPL,2019-01-17 23:59:59,157.66,153.26,154.2,155.86,29616190.0,0.0
280,Apple,AAPL,2019-01-18 23:59:59,157.88,155.9806,157.5,156.82,33259460.0,0.0
279,Apple,AAPL,2019-01-22 23:59:59,156.73,152.62,156.41,153.3,30273990.0,0.0
278,Apple,AAPL,2019-01-23 23:59:59,155.14,151.7,154.15,153.92,23046560.0,0.0
277,Apple,AAPL,2019-01-24 23:59:59,154.48,151.74,154.11,152.7,25418110.0,0.0
276,Apple,AAPL,2019-01-25 23:59:59,158.13,154.32,155.48,157.76,33508960.0,0.0
275,Apple,AAPL,2019-01-28 23:59:59,156.33,153.66,155.79,156.3,26147280.0,0.0
274,Apple,AAPL,2019-01-29 23:59:59,158.13,154.11,156.25,154.68,39914850.0,0.0
273,Apple,AAPL,2019-01-30 23:59:59,166.15,160.23,163.25,165.25,60800480.0,0.0
272,Apple,AAPL,2019-01-31 23:59:59,169.0,164.56,166.11,166.44,40613260.0,0.0
271,Apple,AAPL,2019-02-01 23:59:59,168.98,165.93,166.96,166.52,32644590.0,0.0
270,Apple,AAPL,2019-02-04 23:59:59,171.655,167.28,167.41,171.25,31384720.0,0.0
269,Apple,AAPL,2019-02-05 23:59:59,175.08,172.3501,172.86,174.18,36054570.0,0.0
268,Apple,AAPL,2019-02-06 23:59:59,175.57,172.8531,174.65,174.24,28204640.0,0.0
267,Apple,AAPL,2019-02-07 23:59:59,173.94,170.34,172.4,170.94,31644240.0,0.0
266,Apple,AAPL,2019-02-08 23:59:59,170.66,168.42,168.99,170.41,23793830.0,0.0
265,Apple,AAPL,2019-02-11 23:59:59,171.21,169.25,171.05,169.43,20940020.0,0.0
264,Apple,AAPL,2019-02-12 23:59:59,171.0,169.7,170.1,170.89,22224400.0,0.0
263,Apple,AAPL,2019-02-13 23:59:59,172.48,169.92,171.39,170.18,22389660.0,0.0
262,Apple,AAPL,2019-02-14 23:59:59,171.2615,169.38,169.71,170.8,21785180.0,0.0
261,Apple,AAPL,2019-02-15 23:59:59,171.7,169.75,171.25,170.42,24603320.0,0.0
260,Apple,AAPL,2019-02-19 23:59:59,171.44,169.49,169.71,170.93,18958570.0,0.0
259,Apple,AAPL,2019-02-20 23:59:59,173.32,170.99,171.19,172.03,25323890.0,0.0
258,Apple,AAPL,2019-02-21 23:59:59,172.37,170.3,171.8,171.06,17154540.0,0.0
257,Apple,AAPL,2019-02-22 23:59:59,173.0,171.38,171.58,172.97,18890250.0,0.0
256,Apple,AAPL,2019-02-25 23:59:59,175.87,173.95,174.16,174.23,21846400.0,0.0
255,Apple,AAPL,2019-02-26 23:59:59,175.3,173.1732,173.71,174.33,16991610.0,0.0
254,Apple,AAPL,2019-02-27 23:59:59,175.0,172.73,173.21,174.87,27817640.0,0.0
253,Apple,AAPL,2019-02-28 23:59:59,174.91,172.92,174.32,173.15,27953810.0,0.0
252,Apple,AAPL,2019-03-01 23:59:59,175.15,172.89,174.28,174.97,25737560.0,0.0
251,Apple,AAPL,2019-03-04 23:59:59,177.75,173.97,175.69,175.85,27413060.0,0.0
250,Apple,AAPL,2019-03-05 23:59:59,176.0,174.54,175.94,175.53,19238480.0,0.0
249,Apple,AAPL,2019-03-06 23:59:59,175.49,173.94,174.67,174.52,20755140.0,0.0
248,Apple,AAPL,2019-03-07 23:59:59,174.44,172.02,173.87,172.5,24755470.0,0.0
247,Apple,AAPL,2019-03-08 23:59:59,173.07,169.5,170.32,172.91,23985960.0,0.0
246,Apple,AAPL,2019-03-11 23:59:59,179.12,175.35,175.49,178.9,31123000.0,0.0
245,Apple,AAPL,2019-03-12 23:59:59,182.67,179.37,180.0,180.91,32416800.0,0.0
244,Apple,AAPL,2019-03-13 23:59:59,183.3,180.92,182.25,181.71,30929740.0,0.0
243,Apple,AAPL,2019-03-14 23:59:59,184.1,182.56,183.9,183.73,23527660.0,0.0
242,Apple,AAPL,2019-03-15 23:59:59,187.33,183.74,184.85,186.12,39017490.0,0.0
241,Apple,AAPL,2019-03-18 23:59:59,188.39,185.79,185.8,188.02,26148590.0,0.0
240,Apple,AAPL,2019-03-19 23:59:59,188.99,185.92,188.35,186.53,31440300.0,0.0
239,Apple,AAPL,2019-03-20 23:59:59,189.49,184.73,186.23,188.16,31003380.0,0.0
238,Apple,AAPL,2019-03-21 23:59:59,196.33,189.81,190.02,195.09,50943120.0,0.0
237,Apple,AAPL,2019-03-22 23:59:59,197.69,190.78,195.34,191.05,42287640.0,0.0
236,Apple,AAPL,2019-03-25 23:59:59,191.98,186.6,191.51,188.74,43751810.0,0.0
235,Apple,AAPL,2019-03-26 23:59:59,192.88,184.58,191.664,186.79,49696100.0,0.0
234,Apple,AAPL,2019-03-27 23:59:59,189.76,186.55,188.75,188.47,29771210.0,0.0
233,Apple,AAPL,2019-03-28 23:59:59,189.559,187.53,188.95,188.72,20710390.0,0.0
232,Apple,AAPL,2019-03-29 23:59:59,190.08,188.54,189.83,189.95,23524830.0,0.0
231,Apple,AAPL,2019-04-01 23:59:59,191.68,188.38,191.64,191.24,27308200.0,0.0
230,Apple,AAPL,2019-04-02 23:59:59,194.46,191.05,191.09,194.02,22727370.0,0.0
229,Apple,AAPL,2019-04-03 23:59:59,196.5,193.15,193.25,195.35,23243160.0,0.0
228,Apple,AAPL,2019-04-04 23:59:59,196.37,193.14,194.79,195.69,19090050.0,0.0
227,Apple,AAPL,2019-04-05 23:59:59,197.1,195.93,196.45,197.0,18473070.0,0.0
226,Apple,AAPL,2019-04-08 23:59:59,200.23,196.34,196.42,200.1,25829880.0,0.0
225,Apple,AAPL,2019-04-09 23:59:59,202.85,199.23,200.32,199.5,35738280.0,0.0
224,Apple,AAPL,2019-04-10 23:59:59,200.74,198.18,198.68,200.62,21654750.0,0.0
223,Apple,AAPL,2019-04-11 23:59:59,201.0,198.4431,200.85,198.95,20543190.0,0.0
222,Apple,AAPL,2019-04-12 23:59:59,200.14,196.21,199.2,198.87,27738580.0,0.0
221,Apple,AAPL,2019-04-15 23:59:59,199.85,198.01,198.58,199.23,17524150.0,0.0
220,Apple,AAPL,2019-04-16 23:59:59,201.37,198.56,199.46,199.25,25668330.0,0.0
219,Apple,AAPL,2019-04-17 23:59:59,203.38,198.61,199.54,203.13,28865310.0,0.0
218,Apple,AAPL,2019-04-18 23:59:59,204.15,202.52,203.12,203.86,24185530.0,0.0
217,Apple,AAPL,2019-04-22 23:59:59,204.94,202.34,202.83,204.53,17841920.0,0.0
216,Apple,AAPL,2019-04-23 23:59:59,207.75,203.9,204.43,207.48,23286380.0,0.0
215,Apple,AAPL,2019-04-24 23:59:59,208.48,207.05,207.36,207.16,17427570.0,0.0
214,Apple,AAPL,2019-04-25 23:59:59,207.76,205.12,206.83,205.28,18463850.0,0.0
213,Apple,AAPL,2019-04-26 23:59:59,205.0,202.12,204.9,204.3,18612770.0,0.0
212,Apple,AAPL,2019-04-29 23:59:59,205.97,203.86,204.4,204.61,22010360.0,0.0
211,Apple,AAPL,2019-04-30 23:59:59,203.4,199.11,203.06,200.67,45751160.0,0.0
210,Apple,AAPL,2019-05-01 23:59:59,215.31,209.23,209.88,210.52,64827330.0,0.0
209,Apple,AAPL,2019-05-02 23:59:59,212.65,208.13,209.84,209.15,31996320.0,0.0
208,Apple,AAPL,2019-05-03 23:59:59,211.84,210.23,210.89,211.75,20892380.0,0.0
207,Apple,AAPL,2019-05-06 23:59:59,208.84,203.5,204.29,208.48,32443110.0,0.0
206,Apple,AAPL,2019-05-07 23:59:59,207.4175,200.825,205.88,202.86,38763700.0,0.0
205,Apple,AAPL,2019-05-08 23:59:59,205.34,201.75,201.9,202.9,26339500.0,0.0
204,Apple,AAPL,2019-05-09 23:59:59,201.68,196.66,200.4,200.72,34908610.0,0.0
203,Apple,AAPL,2019-05-10 23:59:59,198.85,192.77,197.419,197.18,41208710.0,0.0
202,Apple,AAPL,2019-05-13 23:59:59,189.48,182.85,187.71,185.72,57430620.0,0.0
201,Apple,AAPL,2019-05-14 23:59:59,189.7,185.41,186.41,188.66,36529680.0,0.0
200,Apple,AAPL,2019-05-15 23:59:59,191.75,186.02,186.27,190.92,26544720.0,0.0
199,Apple,AAPL,2019-05-16 23:59:59,192.4689,188.84,189.91,190.08,33031360.0,0.0
198,Apple,AAPL,2019-05-17 23:59:59,190.9,186.76,186.93,189.0,32879090.0,0.0
197,Apple,AAPL,2019-05-20 23:59:59,184.349,180.2839,183.52,183.09,38612290.0,0.0
196,Apple,AAPL,2019-05-21 23:59:59,188.0,184.7,185.22,186.6,28364850.0,0.0
195,Apple,AAPL,2019-05-22 23:59:59,185.71,182.55,184.66,182.78,29748560.0,0.0
194,Apple,AAPL,2019-05-23 23:59:59,180.54,177.81,179.8,179.66,36529740.0,0.0
193,Apple,AAPL,2019-05-24 23:59:59,182.14,178.62,180.2,178.97,23714690.0,0.0
192,Apple,AAPL,2019-05-28 23:59:59,180.59,177.91,178.92,178.23,27948160.0,0.0
191,Apple,AAPL,2019-05-29 23:59:59,179.35,176.0,176.42,177.38,28481170.0,0.0
190,Apple,AAPL,2019-05-30 23:59:59,179.23,176.67,177.95,178.3,21218410.0,0.0
189,Apple,AAPL,2019-05-31 23:59:59,177.99,174.99,176.23,175.07,27043580.0,0.0
188,Apple,AAPL,2019-06-03 23:59:59,177.92,170.27,175.6,173.3,40396070.0,0.0
187,Apple,AAPL,2019-06-04 23:59:59,179.83,174.52,175.44,179.64,30967960.0,0.0
186,Apple,AAPL,2019-06-05 23:59:59,184.99,181.14,184.28,182.54,29773430.0,0.0
185,Apple,AAPL,2019-06-06 23:59:59,185.47,182.1489,183.08,185.22,22526310.0,0.0
184,Apple,AAPL,2019-06-07 23:59:59,191.92,185.77,186.51,190.15,30684390.0,0.0
183,Apple,AAPL,2019-06-10 23:59:59,195.37,191.62,191.81,192.58,26220850.0,0.0
182,Apple,AAPL,2019-06-11 23:59:59,196.0,193.6,194.86,194.81,26932880.0,0.0
181,Apple,AAPL,2019-06-12 23:59:59,195.97,193.385,193.95,194.19,18253190.0,0.0
180,Apple,AAPL,2019-06-13 23:59:59,196.79,193.6,194.7,194.15,21674630.0,0.0
179,Apple,AAPL,2019-06-14 23:59:59,193.5863,190.3,191.545,192.74,18761470.0,0.0
178,Apple,AAPL,2019-06-17 23:59:59,194.96,192.17,192.9,193.89,14669140.0,0.0
177,Apple,AAPL,2019-06-18 23:59:59,200.29,195.21,196.05,198.45,26551000.0,0.0
176,Apple,AAPL,2019-06-19 23:59:59,199.88,197.31,199.68,197.87,21124240.0,0.0
175,Apple,AAPL,2019-06-20 23:59:59,200.61,198.03,200.37,199.46,21513990.0,0.0
174,Apple,AAPL,2019-06-21 23:59:59,200.85,198.15,198.8,198.78,47800590.0,0.0
173,Apple,AAPL,2019-06-24 23:59:59,200.16,198.17,198.54,198.58,18220420.0,0.0
172,Apple,AAPL,2019-06-25 23:59:59,199.26,195.29,198.43,195.57,21070330.0,0.0
171,Apple,AAPL,2019-06-26 23:59:59,200.99,197.35,197.77,199.8,26067510.0,0.0
170,Apple,AAPL,2019-06-27 23:59:59,201.57,199.57,200.29,199.74,20899720.0,0.0
169,Apple,AAPL,2019-06-28 23:59:59,199.495,197.05,198.68,197.92,31110640.0,0.0
168,Apple,AAPL,2019-07-01 23:59:59,204.49,200.65,203.17,201.55,27316740.0,0.0
167,Apple,AAPL,2019-07-02 23:59:59,203.1323,201.36,201.41,202.73,16935220.0,0.0
166,Apple,AAPL,2019-07-03 23:59:59,204.44,202.6901,203.28,204.41,11362050.0,0.0
165,Apple,AAPL,2019-07-05 23:59:59,205.08,202.9,203.35,204.23,17265520.0,0.0
164,Apple,AAPL,2019-07-08 23:59:59,201.4,198.41,200.81,200.02,25338630.0,0.0
163,Apple,AAPL,2019-07-09 23:59:59,201.51,198.81,199.2,201.24,20578020.0,0.0
162,Apple,AAPL,2019-07-10 23:59:59,203.73,201.56,201.85,203.23,17897140.0,0.0
161,Apple,AAPL,2019-07-11 23:59:59,204.39,201.71,203.31,201.75,20191840.0,0.0
160,Apple,AAPL,2019-07-12 23:59:59,204.0,202.2,202.45,203.3,17595210.0,0.0
159,Apple,AAPL,2019-07-15 23:59:59,205.87,204.0,204.09,205.21,16947420.0,0.0
158,Apple,AAPL,2019-07-16 23:59:59,206.11,203.5,204.59,204.5,16866820.0,0.0
157,Apple,AAPL,2019-07-17 23:59:59,205.0915,203.27,204.05,203.35,14107450.0,0.0
156,Apple,AAPL,2019-07-18 23:59:59,205.88,203.7,204.0,205.66,18582160.0,0.0
155,Apple,AAPL,2019-07-19 23:59:59,206.5,202.36,205.79,202.59,20929310.0,0.0
154,Apple,AAPL,2019-07-22 23:59:59,207.23,203.61,203.65,207.22,22277930.0,0.0
153,Apple,AAPL,2019-07-23 23:59:59,208.91,207.29,208.46,208.84,18355210.0,0.0
152,Apple,AAPL,2019-07-24 23:59:59,209.15,207.17,207.67,208.67,14991570.0,0.0
151,Apple,AAPL,2019-07-25 23:59:59,209.24,206.73,208.89,207.02,13909560.0,0.0
150,Apple,AAPL,2019-07-26 23:59:59,209.73,207.14,207.48,207.74,17618870.0,0.0
149,Apple,AAPL,2019-07-29 23:59:59,210.64,208.44,208.46,209.68,21673390.0,0.0
148,Apple,AAPL,2019-07-30 23:59:59,210.16,207.31,208.76,208.78,33935720.0,0.0
147,Apple,AAPL,2019-07-31 23:59:59,221.37,211.3,216.42,213.04,69281360.0,0.0
146,Apple,AAPL,2019-08-01 23:59:59,218.03,206.7435,213.9,208.43,54017920.0,0.0
145,Apple,AAPL,2019-08-02 23:59:59,206.43,201.63,205.53,204.02,40862120.0,0.0
144,Apple,AAPL,2019-08-05 23:59:59,198.649,192.58,197.99,193.34,52392970.0,0.0
143,Apple,AAPL,2019-08-06 23:59:59,198.067,194.04,196.31,197.0,35824790.0,0.0
142,Apple,AAPL,2019-08-07 23:59:59,199.56,193.82,195.41,199.04,33364400.0,0.0
141,Apple,AAPL,2019-08-08 23:59:59,203.53,199.39,200.2,203.43,27009520.0,0.0
140,Apple,AAPL,2019-08-09 23:59:59,202.76,199.29,201.3,200.99,24619750.0,0.0
139,Apple,AAPL,2019-08-12 23:59:59,202.0516,199.15,199.62,200.48,22481890.0,0.0
138,Apple,AAPL,2019-08-13 23:59:59,212.14,200.83,201.02,208.97,47539790.0,0.0
137,Apple,AAPL,2019-08-14 23:59:59,206.44,202.5869,203.16,202.75,36547440.0,0.0
136,Apple,AAPL,2019-08-15 23:59:59,205.14,199.67,203.46,201.74,27883360.0,0.0
135,Apple,AAPL,2019-08-16 23:59:59,207.16,203.84,204.28,206.5,28813620.0,0.0
134,Apple,AAPL,2019-08-19 23:59:59,212.7307,210.025,210.62,210.35,24431920.0,0.0
133,Apple,AAPL,2019-08-20 23:59:59,213.35,210.32,210.88,210.36,26919530.0,0.0
132,Apple,AAPL,2019-08-21 23:59:59,213.65,211.6032,212.99,212.64,21564750.0,0.0
131,Apple,AAPL,2019-08-22 23:59:59,214.435,210.75,213.19,212.46,22267820.0,0.0
130,Apple,AAPL,2019-08-23 23:59:59,212.051,201.0,209.43,202.64,46882840.0,0.0
129,Apple,AAPL,2019-08-26 23:59:59,207.19,205.0573,205.86,206.49,26066130.0,0.0
128,Apple,AAPL,2019-08-27 23:59:59,208.55,203.53,207.86,204.16,25897340.0,0.0
127,Apple,AAPL,2019-08-28 23:59:59,205.72,203.32,204.1,205.53,15957630.0,0.0
126,Apple,AAPL,2019-08-29 23:59:59,209.32,206.655,208.5,209.01,21007650.0,0.0
125,Apple,AAPL,2019-08-30 23:59:59,210.45,207.2,210.16,208.74,21162560.0,0.0
124,Apple,AAPL,2019-09-03 23:59:59,206.98,204.22,206.43,205.7,20059570.0,0.0
123,Apple,AAPL,2019-09-04 23:59:59,209.48,207.32,208.39,209.19,19216820.0,0.0
122,Apple,AAPL,2019-09-05 23:59:59,213.97,211.51,212.0,213.28,23946880.0,0.0
121,Apple,AAPL,2019-09-06 23:59:59,214.42,212.51,214.05,213.26,19362290.0,0.0
120,Apple,AAPL,2019-09-09 23:59:59,216.44,211.07,214.84,214.17,27309400.0,0.0
119,Apple,AAPL,2019-09-10 23:59:59,216.78,211.71,213.86,216.7,31777930.0,0.0
118,Apple,AAPL,2019-09-11 23:59:59,223.71,217.73,218.07,223.59,44289650.0,0.0
117,Apple,AAPL,2019-09-12 23:59:59,226.42,222.86,224.8,223.085,32226670.0,0.0
116,Apple,AAPL,2019-09-13 23:59:59,220.79,217.02,220.0,218.75,39763300.0,0.0
115,Apple,AAPL,2019-09-16 23:59:59,220.13,217.56,217.73,219.9,21158140.0,0.0
114,Apple,AAPL,2019-09-17 23:59:59,220.82,219.12,219.96,220.7,18386470.0,0.0
113,Apple,AAPL,2019-09-18 23:59:59,222.85,219.44,221.06,222.77,25643090.0,0.0
112,Apple,AAPL,2019-09-19 23:59:59,223.76,220.37,222.01,220.96,22187880.0,0.0
111,Apple,AAPL,2019-09-20 23:59:59,222.56,217.473,221.38,217.73,57977090.0,0.0
110,Apple,AAPL,2019-09-23 23:59:59,219.84,217.65,218.95,218.72,19419650.0,0.0
109,Apple,AAPL,2019-09-24 23:59:59,222.49,217.19,221.03,217.68,31434370.0,0.0
108,Apple,AAPL,2019-09-25 23:59:59,221.5,217.1402,218.55,221.03,22481010.0,0.0
107,Apple,AAPL,2019-09-26 23:59:59,220.94,218.83,220.0,219.89,19088310.0,0.0
106,Apple,AAPL,2019-09-27 23:59:59,220.96,217.2814,220.54,218.82,25361290.0,0.0
105,Apple,AAPL,2019-09-30 23:59:59,224.58,220.79,220.9,223.97,26318580.0,0.0
104,Apple,AAPL,2019-10-01 23:59:59,228.22,224.2,225.07,224.59,36187160.0,0.0
103,Apple,AAPL,2019-10-02 23:59:59,223.58,217.93,223.06,218.96,35767260.0,0.0
102,Apple,AAPL,2019-10-03 23:59:59,220.96,215.132,218.43,220.82,30352690.0,0.0
101,Apple,AAPL,2019-10-04 23:59:59,227.49,223.89,225.64,227.01,34755550.0,0.0
100,Apple,AAPL,2019-10-07 23:59:59,229.93,225.84,226.27,227.06,30889270.0,0.0
99,Apple,AAPL,2019-10-08 23:59:59,228.06,224.33,225.82,224.4,29282700.0,0.0
98,Apple,AAPL,2019-10-09 23:59:59,227.79,225.64,227.03,227.03,19029420.0,0.0
97,Apple,AAPL,2019-10-10 23:59:59,230.44,227.3,227.93,230.09,28962980.0,0.0
96,Apple,AAPL,2019-10-11 23:59:59,237.64,232.3075,232.95,236.21,41990210.0,0.0
95,Apple,AAPL,2019-10-14 23:59:59,238.1342,234.6701,234.9,235.87,24413480.0,0.0
94,Apple,AAPL,2019-10-15 23:59:59,237.65,234.88,236.39,235.32,23040480.0,0.0
93,Apple,AAPL,2019-10-16 23:59:59,235.24,233.2,233.37,234.37,19286690.0,0.0
92,Apple,AAPL,2019-10-17 23:59:59,236.15,233.52,235.09,235.28,17272900.0,0.0
91,Apple,AAPL,2019-10-18 23:59:59,237.58,234.29,234.59,236.41,24377170.0,0.0
90,Apple,AAPL,2019-10-21 23:59:59,240.99,237.32,237.52,240.51,22367480.0,0.0
89,Apple,AAPL,2019-10-22 23:59:59,242.2,239.6218,241.16,239.96,22684000.0,0.0
88,Apple,AAPL,2019-10-23 23:59:59,243.24,241.22,242.1,243.18,19932550.0,0.0
87,Apple,AAPL,2019-10-24 23:59:59,244.8,241.805,244.51,243.58,17916260.0,0.0
86,Apple,AAPL,2019-10-25 23:59:59,246.73,242.88,243.16,246.58,18369300.0,0.0
85,Apple,AAPL,2019-10-28 23:59:59,249.25,246.72,247.42,249.05,24143240.0,0.0
84,Apple,AAPL,2019-10-29 23:59:59,249.75,242.57,248.97,243.29,35709870.0,0.0
83,Apple,AAPL,2019-10-30 23:59:59,245.3,241.21,244.76,243.26,31130520.0,0.0
82,Apple,AAPL,2019-10-31 23:59:59,249.17,237.26,247.24,248.76,34790520.0,0.0
81,Apple,AAPL,2019-11-01 23:59:59,255.93,249.16,249.54,255.82,37781330.0,0.0
80,Apple,AAPL,2019-11-04 23:59:59,257.845,255.38,257.33,257.5,25817950.0,0.0
79,Apple,AAPL,2019-11-05 23:59:59,258.19,256.32,257.05,257.13,19974430.0,0.0
78,Apple,AAPL,2019-11-06 23:59:59,257.49,255.365,256.77,257.24,18966120.0,0.0
77,Apple,AAPL,2019-11-07 23:59:59,260.35,258.11,258.74,259.43,23735080.0,0.0
76,Apple,AAPL,2019-11-08 23:59:59,260.44,256.85,258.69,260.14,17520500.0,0.0
75,Apple,AAPL,2019-11-11 23:59:59,262.47,258.28,258.3,262.2,20507460.0,0.0
74,Apple,AAPL,2019-11-12 23:59:59,262.79,260.92,261.55,261.96,21847230.0,0.0
73,Apple,AAPL,2019-11-13 23:59:59,264.78,261.07,261.13,264.47,25817590.0,0.0
72,Apple,AAPL,2019-11-14 23:59:59,264.88,262.1,263.75,262.64,22395560.0,0.0
71,Apple,AAPL,2019-11-15 23:59:59,265.78,263.01,263.68,265.76,25093670.0,0.0
